,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L1.NFLX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06306473416480153,0.07422236354934712,-0.06001386080864606,0.0,0.0,0.0,0.0,0.0,0.06887472735822449,0.15384783609970043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044271251589720846,0.0,0.0,0.06991372117499159,0.0,0.0,0.0,0.0,0.0,0.09871233739491062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07604307720975628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29659819263005327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.NKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17051610137616854,0.0,0.0,0.1596219636940547,0.0,0.13498001080745636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865531208610894,0.0,0.0,0.0,0.10906975015440158,0.0,0.0,0.0,0.0,0.0,0.1110584460693081,0.0,0.0,0.0,0.0,0.0,0.0,0.14293162052685687,0.0,0.11121220796793593,0.0,0.0,0.20127044693582846,0.0,0.16762451116802551,0.0,0.0,0.12422084703388764,0.0,0.0,0.0,0.10648574318188495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007496668680256,0.0,0.0,0.0,0.12235808318394736,0.0,0.14795577919757855,0.0,0.0,0.18921666777407833,0.0,0.0,0.0,0.0,0.0,0.09488686826945318,0.0,0.0,0.10852598990013818,0.13283027115665674,0.0,0.22431682494172,0.08303193274462578,0.0,0.0,0.0,0.0,0.0,0.11685452116212093,0.0,0.1754575324411866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11934937071689936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13230102863356477,0.0,0.0,0.0,0.08126306910884994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08237703870707423,0.0,0.0,0.06541655102546755,0.055927486017534195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996521595937413,0.0,0.12000523063965725,0.0,0.0,0.06702860572832348,0.0,0.0,0.0,0.0,0.0,0.08603206228210537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09945170371150058,0.10944207754997522,0.0,0.0,0.0,0.0
L1.NOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12765883105812234,0.0,0.15210653852317418,0.0,0.0,0.0,0.0,0.135980159326462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16779127283404338,0.0,0.0,0.0,0.0,0.0,0.07699465729626745,0.0,0.0,0.0,0.0,0.0520208152024587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07710179495682305,0.14262698410513286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06319821070031004,0.0,0.0,0.0,0.0,-0.0859513930619481,0.0,0.0,0.1861827385405634,0.0,0.054780790176579996,0.0,0.0582198657967165,0.0,0.0,0.0,0.08831962381267677,0.0,0.0,0.0,0.0,0.11137460859288525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10722610352290839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07961593139596818,0.11621698464616535,0.0,0.0,0.0,0.0,0.0944291030784762,0.06439675846233381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809384665352097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04308935851652289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08073589910208506,0.0,0.0,0.07967561166215296
L1.NVDA,0.0,0.0,0.0,0.0,0.13188070016484876,0.14164063028057053,0.1600155605444552,0.0,0.0,0.12521154631056933,0.20591795144460204,0.4146757532534383,0.0,0.0,0.0,0.2006211609500988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752264110424337,0.0,0.0,0.0,-0.09937302153893368,0.0,0.0,0.0,0.0,0.0,0.21779362231991473,0.0,0.0,0.0,0.0,0.12606005565924114,0.0,0.0,0.0,0.0,-0.08052694102362482,0.0,0.0,0.0,0.0,0.0,0.186110423599889,0.0,0.17704007449258635,0.0,0.0,0.12334856023215575,0.0,0.0,0.10667868794758074,0.0,0.15832074928595158,0.36541461389800134,0.0,0.13582245526249406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08856013068258332,0.1702052036633952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111123299453637,0.0,0.0,0.0,0.0,0.0,0.10160449713215494,0.33649491029594597,0.38243149531850584,0.15474825290388833,0.0,0.0,0.0,0.15618736654536125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11589941919144098,0.0,0.0,0.0,0.14997374329857727,0.0,0.1600339490375754,-0.1082830804620802,0.0,0.0,0.0,0.1415102456680728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962628062052295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155301891722823,0.0,0.0,0.0,0.09488709942965101,0.0,0.0,0.0,0.0,0.0,0.09741454727924859,0.32717443376023647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10140052793158862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405029030679228,0.05943379612985334,0.0,0.07392689524363907,0.10115497150494353,0.0,0.09870815931906413,0.13753691884197033,0.07153528336680977,0.0932314645615146,0.10948846295899349,0.0,0.0,0.0,0.0,0.20320542768769484,0.0,0.0,0.0
L1.NVO,0.0,0.0,0.0,0.06957083706303922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06541566242340777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11678966888963625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12591346927263058,0.0,0.0,0.0,0.0,-0.08926830269056825,0.0,0.0,0.11831431229320664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08172425612446249,0.0,0.0,0.0,0.0,0.10054525243599313,0.0,0.0,0.0,-0.11026516996189414,0.0,0.0,0.0,0.0,0.0,0.0,0.10072719217436575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19343095788955483,0.0,0.12574262382405016,0.0,0.0,0.0,0.0,0.0,0.2806783076024141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09260170339814534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06094646281943522,0.0,0.10345620392441682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05183591874193461,0.08684829453856176,-0.10777389111785562,0.0,0.0,0.0,-0.31953920310766093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06508528813586899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09279802378915063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.NVR,0.08914363156024097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459718178877371,0.0,0.0,0.0,0.0,0.0,0.0,-0.13071766250698091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099888693601172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07087360208982675,0.13631683639057673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05398539334238915,0.0,0.0,0.0,0.0,-0.07345135129851434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727534930849015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07235782554579925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10835146997090649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077790862518299,0.0,0.0,0.0,0.0,0.0,0.0,0.4015651205515426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857717366347998,0.0,0.0,0.0,0.3433100336167243,0.0,0.5638196486540527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.NVS,0.0,0.0,0.0,0.0,-0.17983673682643647,-0.2035485739805075,-0.2613873810884745,0.0,0.0,-0.19792498155049365,-0.3652379475827441,-0.29682264306635603,0.0,0.0,-0.21923723923202565,-0.3456372453870792,0.0,-0.22101138793179143,0.0,0.0,0.0,0.0,-0.2327530332057423,0.0,0.0,0.0,0.0,-0.1492547897557031,0.0,0.0,0.0,0.0,-0.1967847968521233,-0.25933030837741367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22734333925569147,0.0,-0.21671379160433388,0.0,-0.17393610060436085,0.0,0.0,0.0,0.0,0.0,0.0,-0.17325484572332311,0.0,0.0,-0.22030116561582572,0.0,0.0,-0.16341458219956534,-0.18579610418344006,0.0,-0.14575644202921745,0.0,-0.16294532563218772,0.0,-0.21768190436916585,-0.1541211600322145,0.0,0.0,0.0,0.0,0.0,-0.360500181016721,-0.40700702663870214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798949961406092,-0.3302477756514131,0.0,-0.11118224178451216,0.0,0.0,-0.25071204916696677,0.0,-0.17487742864905118,0.0,0.0,0.0,0.0,0.0,-0.3410383226607939,0.0,-0.3397025528851431,-0.2359536021446692,-0.24813589451285095,-0.43858878521120037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10336449247434149,0.0,0.0,0.0,-0.4145788875659732,0.0,0.0,0.0,0.0,-0.42565511522282046,0.0,0.0,-0.20632194237523271,0.0,-0.23021695419308952,0.0,-0.32734601797723917,0.0,0.0,0.0,0.0,0.0,0.0,-0.1846967761208318,0.0,0.0,0.0,0.0,-0.2519405325267737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555452045422353,0.4651489905569767,0.0,0.44389278062686954,0.0,0.7868457816966065,0.6936729998425453,0.0,0.0,0.0,0.0,0.0,0.0,0.8523584270831661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14654988368705207,-0.11003350825358887,0.0,0.0,0.0,-0.08329539257807596,-0.23555526449579947,-0.5362525452194338,0.0,0.0,0.0,0.0,-0.14586950563324871,-0.12985592400719373,-0.1713863750820107,-0.1162616309525422,0.0,-0.13543800762681166,-0.17360468735552587,-0.13646145276462557,-0.1788533482189219,-0.08962674488593389,-0.14414303695077138,-0.1348297573378703,-0.14481691883950967,0.0,0.0,-0.13857564028257918,0.0,-0.1730044285349181,-0.17898234938812704,-0.12386206775629,0.0,-0.12610921989722484,-0.15123350902013905,-0.2281896622150891,-0.17858221321418583,-0.2652271593138457,-0.13370026640417065,-0.21022375009832056,-0.22822220979485122,0.0,-0.136315569529527,0.0,0.0,-0.2926420417072184,-0.13413641355580547,0.0,-0.18976882200277517
L1.ORCL,0.0,-0.08875706011663799,0.0,-0.05430088065174929,0.0,0.0,0.0,-0.05694863986804891,0.0,0.0,0.0,0.0,-0.05182537141623264,0.0,0.0,0.0,0.0,0.0,-0.09088110886444152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12274344464135174,0.0,-0.08907765792889073,0.0,0.0,0.0,0.0,-0.10334383344195185,-0.08742829684871403,-0.07775636083374202,0.0,-0.10697636431481095,0.0,-0.10013631607370155,0.0,0.0,-0.06188880800940506,0.0,0.0,0.0,-0.0900682559812211,-0.0632365939693297,0.0,-0.05867417868758717,0.0,-0.0894356927862416,0.0,-0.04433071572652524,-0.1134799086066433,0.0,0.0,0.0,-0.06921807494865048,-0.08256920906830927,0.0,0.0,-0.08174817344288848,-0.08535769138311612,-0.06979618036743636,0.0,-0.05661769844390287,0.0,-0.06216018828755478,0.0,0.0,0.0,0.0,0.0,0.0,-0.07633744400492143,0.0,-0.07974255190195309,0.0,-0.12827049985127253,-0.061045775567376157,0.0,0.0,0.0,-0.044493999192618996,0.0,0.0,0.0,-0.16708201132913675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09922067160027641,0.0,0.0,-0.08666931602041916,-0.09353954645723145,-0.12384036246127221,0.0,-0.03732126799999455,-0.10281077999217382,-0.045290260468655114,0.0,-0.0703961348972208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07884043317911599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11037888175766752,-0.07095950325095488,0.0,-0.06395517396600367,0.0,0.0,0.0,0.0,0.0,-0.056411396282881866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051191121541728155,-0.04581291967550029,0.0,-0.04092421444113541,-0.032123443916127425,-0.06286671906768942,0.0,0.0,0.0,-0.03716462263786908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03973080196309318,0.0,-0.04601640539949459,-0.042419822406254394,0.0,-0.04741972122418149,0.0,0.0,0.0,0.0,-0.056713291306126803,0.0,-0.04164793498134206,0.0,-0.04058191969877521,0.0,-0.064264915293124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043156807611128306,-0.13075906694374786,-0.06347708788053141
L1.PANW,0.0,0.0,0.0,0.0,0.0674965756174789,0.0,0.0,0.0,0.0,0.12469173078865144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10737236787412485,0.0,0.0,0.09495127042820022,0.0,0.11659161331080907,0.0690367772804935,0.0,0.07985717355937946,0.0,0.0,0.09042243959283673,0.0,0.0777244245373898,0.0,0.0,0.09656975643023427,0.0,0.0,0.0,0.0,0.06221043801657089,0.0,0.0,0.0925156819436772,0.0,0.09635247794308313,0.11470540305048268,0.0,0.09513469604201041,0.0,0.0,0.07148584628406573,0.06673467467220237,0.0,0.0,0.0,0.05710472683676342,0.09085102588497117,0.0,0.0,0.12981551847716183,0.0,0.0,0.0,0.07085813818244428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832638936036208,0.05523731981241043,0.056624193563284755,0.0,0.0,0.0,0.09114659940418313,0.0,0.055044453669964064,0.09213084681574826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1183551498890481,0.0,0.0,0.08046330041314075,0.0,0.06466213533323664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14760243529458225,0.0,0.0,0.0,0.044087647386637646,0.0,0.04622731896691425,0.0,0.0,0.06604349054986537,0.0,0.101572378962703,0.0,0.0,0.0,0.0,0.0,0.042162780950259986,0.0,0.05972186679348629,0.0,0.0,0.0,0.0,0.0,0.11293295288912364,0.08873118479418923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835112489440412,0.0,0.0,0.0,0.0,0.0,0.23666999804133718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5425507417956754,0.36550974982435125,0.3576124876104955,0.0,0.0,0.0,0.0,0.2381036916161772,0.0,0.5125181446656444,0.0,0.3875358067530943,0.0,0.0,0.04491925201747357,0.0,0.0,0.05218176222050911,0.0,0.0,0.0,0.0,0.0,0.04042379044514905,0.0,0.05071106090409657,0.047865125405014676,0.0468322490641033,0.05379866632582629,0.0,0.0,0.07966448886549744,0.04318894763441217,0.0,0.04948193256410268,0.04116456804352671,0.0,0.0,0.0,0.06953173552395872,0.049869274011781685,0.0,0.0,0.0,0.0,0.08021506825204992,0.04147577597414779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060921055688277,0.0,0.0,0.060945668194322275,0.07798654561691253,0.042519947883986095,0.11382604370273816,0.0
L1.PBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05671891339682073,-0.05315626844077211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07774839190961841,0.0,0.0,0.0,0.07398022541573951,0.0,0.0,0.0,-0.05501946573273269,0.0,0.0,0.0,0.0,0.0,0.06014541112816629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032786695890079,0.0,0.0,0.0,0.0,0.0,-0.057216261930836065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04147656386201409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09607001895336516,0.0,0.0,-0.040112895993884214,0.0,0.0,0.0,0.0,0.0,0.08802688419286037,0.0,0.0,0.0,0.07585474195540207,0.0,0.0,0.0,0.0,-0.03125987317144263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550417342998147,0.06538717909915435,-0.04368107806588208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044749316642983775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.PDD,0.0,0.0,0.0,0.0,0.0,0.0,0.05385493097312184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059817446732767635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541717704899343,0.0,0.0,0.0,0.08042101296574389,0.0,0.0,0.0,0.0,0.0,0.0,0.07366647155376277,0.0,0.0,0.0,0.0,0.0,0.0,0.04925785807416174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06845233754593315,0.06495372849588665,0.0,0.0,0.0,0.04920796352718188,0.0,0.0,0.044596814485783925,0.04776643191307824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432341151918946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04462552876121018,0.0,0.05326601651224791,0.0,0.07112131200872886,0.0,0.0,0.04316275798161287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05674370340082487,0.0,0.0,0.0,0.0,0.0,0.0,-0.04412068186125362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302365634473412,0.044027946955773695,-0.04082058854484695,0.0,0.0,0.032110461390645,0.051840868551549464,0.0,0.0,0.0,0.060120735119480725,0.0,0.05048393780589837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094833684477459,0.0,0.0,0.06816464855139555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319443093256096,0.0,0.0,0.0,0.0,0.052337098443095226,0.0,0.0,0.0,0.04017014984394273,0.0,0.025250343187613437,0.040556270908729306,0.02841976630213923,0.03010435837566851,0.03972962771231188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043303673722807454
